,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,label,artistName,trackName,Season,month,endTime
1744,0.46796840719613875,0.5593761260101922,0.4545454545454546,0.8567693463561232,0.20935812837432513,0.4150349878428791,4.2507645259938835e-05,0.20758693361433087,0.34502429748573843,0.17715065345397102,1,Tai Verdes,last day on earth,1,1,1/20/2022 20:30
1745,0.46796840719613875,0.5593761260101922,0.4545454545454546,0.8567693463561232,0.20935812837432513,0.4150349878428791,4.2507645259938835e-05,0.20758693361433087,0.34502429748573843,0.17715065345397102,1,Tai Verdes,last day on earth,1,1,1/20/2022 22:15
1746,0.46796840719613875,0.5593761260101922,0.4545454545454546,0.8567693463561232,0.20935812837432513,0.4150349878428791,4.2507645259938835e-05,0.20758693361433087,0.34502429748573843,0.17715065345397102,1,Tai Verdes,last day on earth,1,1,1/20/2022 23:21
1747,0.46796840719613875,0.5593761260101922,0.4545454545454546,0.8567693463561232,0.20935812837432513,0.4150349878428791,4.2507645259938835e-05,0.20758693361433087,0.34502429748573843,0.17715065345397102,1,Tai Verdes,last day on earth,1,1,1/21/2022 4:17
1748,0.46796840719613875,0.5593761260101922,0.4545454545454546,0.8567693463561232,0.20935812837432513,0.4150349878428791,4.2507645259938835e-05,0.20758693361433087,0.34502429748573843,0.17715065345397102,1,Tai Verdes,last day on earth,1,1,1/21/2022 19:50
1749,0.46796840719613875,0.5593761260101922,0.4545454545454546,0.8567693463561232,0.20935812837432513,0.4150349878428791,4.2507645259938835e-05,0.20758693361433087,0.34502429748573843,0.17715065345397102,1,Tai Verdes,last day on earth,1,1,1/22/2022 10:58
1750,0.46796840719613875,0.5593761260101922,0.4545454545454546,0.8567693463561232,0.20935812837432513,0.4150349878428791,4.2507645259938835e-05,0.20758693361433087,0.34502429748573843,0.17715065345397102,1,Tai Verdes,last day on earth,1,1,1/22/2022 20:03
1751,0.46796840719613875,0.5593761260101922,0.4545454545454546,0.8567693463561232,0.20935812837432513,0.4150349878428791,4.2507645259938835e-05,0.20758693361433087,0.34502429748573843,0.17715065345397102,1,Tai Verdes,last day on earth,1,1,1/22/2022 21:15
1752,0.46796840719613875,0.5593761260101922,0.4545454545454546,0.8567693463561232,0.20935812837432513,0.4150349878428791,4.2507645259938835e-05,0.20758693361433087,0.34502429748573843,0.17715065345397102,1,Tai Verdes,last day on earth,1,1,1/24/2022 19:03
1753,0.46796840719613875,0.5593761260101922,0.4545454545454546,0.8567693463561232,0.20935812837432513,0.4150349878428791,4.2507645259938835e-05,0.20758693361433087,0.34502429748573843,0.17715065345397102,1,Tai Verdes,last day on earth,1,1,1/25/2022 0:25
