,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,label,artistName,trackName
272,0.8135146994295744,0.6633551243115253,0.09090909090909091,0.859023290758828,0.1961607678464307,0.5708246388469234,0.0,0.04910432033719705,0.4506655398267484,0.30131343595367727,1,Blxst,Forever Humble
273,0.8135146994295744,0.6633551243115253,0.09090909090909091,0.859023290758828,0.1961607678464307,0.5708246388469234,0.0,0.04910432033719705,0.4506655398267484,0.30131343595367727,1,Blxst,Forever Humble
274,0.8135146994295744,0.6633551243115253,0.09090909090909091,0.859023290758828,0.1961607678464307,0.5708246388469234,0.0,0.04910432033719705,0.4506655398267484,0.30131343595367727,1,Blxst,Forever Humble
275,0.8135146994295744,0.6633551243115253,0.09090909090909091,0.859023290758828,0.1961607678464307,0.5708246388469234,0.0,0.04910432033719705,0.4506655398267484,0.30131343595367727,1,Blxst,Forever Humble
276,0.8135146994295744,0.6633551243115253,0.09090909090909091,0.859023290758828,0.1961607678464307,0.5708246388469234,0.0,0.04910432033719705,0.4506655398267484,0.30131343595367727,1,Blxst,Forever Humble
277,0.8135146994295744,0.6633551243115253,0.09090909090909091,0.859023290758828,0.1961607678464307,0.5708246388469234,0.0,0.04910432033719705,0.4506655398267484,0.30131343595367727,1,Blxst,Forever Humble
278,0.8135146994295744,0.6633551243115253,0.09090909090909091,0.859023290758828,0.1961607678464307,0.5708246388469234,0.0,0.04910432033719705,0.4506655398267484,0.30131343595367727,1,Blxst,Forever Humble
279,0.8135146994295744,0.6633551243115253,0.09090909090909091,0.859023290758828,0.1961607678464307,0.5708246388469234,0.0,0.04910432033719705,0.4506655398267484,0.30131343595367727,1,Blxst,Forever Humble
280,0.8135146994295744,0.6633551243115253,0.09090909090909091,0.859023290758828,0.1961607678464307,0.5708246388469234,0.0,0.04910432033719705,0.4506655398267484,0.30131343595367727,1,Blxst,Forever Humble
281,0.8135146994295744,0.6633551243115253,0.09090909090909091,0.859023290758828,0.1961607678464307,0.5708246388469234,0.0,0.04910432033719705,0.4506655398267484,0.30131343595367727,1,Blxst,Forever Humble
