,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,label,artistName,trackName
0,0.5469504168494954,0.7035054305862974,0.9090909090909092,0.8162885048835463,0.41451709658068386,0.36277007266732886,0.0,0.06280295047418336,0.851045848299176,0.15549071063935344,2,Lonr.,Make the Most (feat. H.E.R.)
1,0.5469504168494954,0.7035054305862974,0.9090909090909092,0.8162885048835463,0.41451709658068386,0.36277007266732886,0.0,0.06280295047418336,0.851045848299176,0.15549071063935344,2,Lonr.,Make the Most (feat. H.E.R.)
2,0.5469504168494954,0.7035054305862974,0.9090909090909092,0.8162885048835463,0.41451709658068386,0.36277007266732886,0.0,0.06280295047418336,0.851045848299176,0.15549071063935344,2,Lonr.,Make the Most (feat. H.E.R.)
3,0.5469504168494954,0.7035054305862974,0.9090909090909092,0.8162885048835463,0.41451709658068386,0.36277007266732886,0.0,0.06280295047418336,0.851045848299176,0.15549071063935344,2,Lonr.,Make the Most (feat. H.E.R.)
4,0.5469504168494954,0.7035054305862974,0.9090909090909092,0.8162885048835463,0.41451709658068386,0.36277007266732886,0.0,0.06280295047418336,0.851045848299176,0.15549071063935344,2,Lonr.,Make the Most (feat. H.E.R.)
5,0.5469504168494954,0.7035054305862974,0.9090909090909092,0.8162885048835463,0.41451709658068386,0.36277007266732886,0.0,0.06280295047418336,0.851045848299176,0.15549071063935344,2,Lonr.,Make the Most (feat. H.E.R.)
6,0.5469504168494954,0.7035054305862974,0.9090909090909092,0.8162885048835463,0.41451709658068386,0.36277007266732886,0.0,0.06280295047418336,0.851045848299176,0.15549071063935344,2,Lonr.,Make the Most (feat. H.E.R.)
7,0.5469504168494954,0.7035054305862974,0.9090909090909092,0.8162885048835463,0.41451709658068386,0.36277007266732886,0.0,0.06280295047418336,0.851045848299176,0.15549071063935344,2,Lonr.,Make the Most (feat. H.E.R.)
8,0.5469504168494954,0.7035054305862974,0.9090909090909092,0.8162885048835463,0.41451709658068386,0.36277007266732886,0.0,0.06280295047418336,0.851045848299176,0.15549071063935344,2,Lonr.,Make the Most (feat. H.E.R.)
9,0.5469504168494954,0.7035054305862974,0.9090909090909092,0.8162885048835463,0.41451709658068386,0.36277007266732886,0.0,0.06280295047418336,0.851045848299176,0.15549071063935344,2,Lonr.,Make the Most (feat. H.E.R.)
10,0.5469504168494954,0.7035054305862974,0.9090909090909092,0.8162885048835463,0.41451709658068386,0.36277007266732886,0.0,0.06280295047418336,0.851045848299176,0.15549071063935344,2,Lonr.,Make the Most (feat. H.E.R.)
11,0.5469504168494954,0.7035054305862974,0.9090909090909092,0.8162885048835463,0.41451709658068386,0.36277007266732886,0.0,0.06280295047418336,0.851045848299176,0.15549071063935344,2,Lonr.,Make the Most (feat. H.E.R.)
