,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,label,artistName,trackName,Season,month,endTime
272,0.8135146994295744,0.6633551243115253,0.09090909090909091,0.859023290758828,0.1961607678464307,0.5708246388469234,0.0,0.04910432033719705,0.4506655398267484,0.30131343595367727,3,Blxst,Forever Humble,1,1,1/20/2022 4:59
273,0.8135146994295744,0.6633551243115253,0.09090909090909091,0.859023290758828,0.1961607678464307,0.5708246388469234,0.0,0.04910432033719705,0.4506655398267484,0.30131343595367727,3,Blxst,Forever Humble,1,1,1/21/2022 2:51
274,0.8135146994295744,0.6633551243115253,0.09090909090909091,0.859023290758828,0.1961607678464307,0.5708246388469234,0.0,0.04910432033719705,0.4506655398267484,0.30131343595367727,3,Blxst,Forever Humble,1,1,1/21/2022 20:42
275,0.8135146994295744,0.6633551243115253,0.09090909090909091,0.859023290758828,0.1961607678464307,0.5708246388469234,0.0,0.04910432033719705,0.4506655398267484,0.30131343595367727,3,Blxst,Forever Humble,1,1,1/21/2022 20:52
276,0.8135146994295744,0.6633551243115253,0.09090909090909091,0.859023290758828,0.1961607678464307,0.5708246388469234,0.0,0.04910432033719705,0.4506655398267484,0.30131343595367727,3,Blxst,Forever Humble,1,1,1/21/2022 20:57
277,0.8135146994295744,0.6633551243115253,0.09090909090909091,0.859023290758828,0.1961607678464307,0.5708246388469234,0.0,0.04910432033719705,0.4506655398267484,0.30131343595367727,3,Blxst,Forever Humble,1,1,1/21/2022 22:25
278,0.8135146994295744,0.6633551243115253,0.09090909090909091,0.859023290758828,0.1961607678464307,0.5708246388469234,0.0,0.04910432033719705,0.4506655398267484,0.30131343595367727,3,Blxst,Forever Humble,1,1,1/22/2022 2:41
279,0.8135146994295744,0.6633551243115253,0.09090909090909091,0.859023290758828,0.1961607678464307,0.5708246388469234,0.0,0.04910432033719705,0.4506655398267484,0.30131343595367727,3,Blxst,Forever Humble,1,1,1/22/2022 10:46
280,0.8135146994295744,0.6633551243115253,0.09090909090909091,0.859023290758828,0.1961607678464307,0.5708246388469234,0.0,0.04910432033719705,0.4506655398267484,0.30131343595367727,3,Blxst,Forever Humble,1,1,1/22/2022 20:13
281,0.8135146994295744,0.6633551243115253,0.09090909090909091,0.859023290758828,0.1961607678464307,0.5708246388469234,0.0,0.04910432033719705,0.4506655398267484,0.30131343595367727,3,Blxst,Forever Humble,1,1,1/24/2022 4:43
282,0.8135146994295744,0.6633551243115253,0.09090909090909091,0.859023290758828,0.1961607678464307,0.5708246388469234,0.0,0.04910432033719705,0.4506655398267484,0.30131343595367727,3,Blxst,Forever Humble,1,1,1/24/2022 7:15
283,0.8135146994295744,0.6633551243115253,0.09090909090909091,0.859023290758828,0.1961607678464307,0.5708246388469234,0.0,0.04910432033719705,0.4506655398267484,0.30131343595367727,3,Blxst,Forever Humble,1,1,1/24/2022 21:44
284,0.8135146994295744,0.6633551243115253,0.09090909090909091,0.859023290758828,0.1961607678464307,0.5708246388469234,0.0,0.04910432033719705,0.4506655398267484,0.30131343595367727,3,Blxst,Forever Humble,1,1,1/25/2022 0:42
285,0.8135146994295744,0.6633551243115253,0.09090909090909091,0.859023290758828,0.1961607678464307,0.5708246388469234,0.0,0.04910432033719705,0.4506655398267484,0.30131343595367727,3,Blxst,Forever Humble,1,1,1/25/2022 17:42
286,0.8135146994295744,0.6633551243115253,0.09090909090909091,0.859023290758828,0.1961607678464307,0.5708246388469234,0.0,0.04910432033719705,0.4506655398267484,0.30131343595367727,3,Blxst,Forever Humble,1,1,1/25/2022 23:29
287,0.8135146994295744,0.6633551243115253,0.09090909090909091,0.859023290758828,0.1961607678464307,0.5708246388469234,0.0,0.04910432033719705,0.4506655398267484,0.30131343595367727,3,Blxst,Forever Humble,1,1,1/25/2022 23:35
288,0.8135146994295744,0.6633551243115253,0.09090909090909091,0.859023290758828,0.1961607678464307,0.5708246388469234,0.0,0.04910432033719705,0.4506655398267484,0.30131343595367727,3,Blxst,Forever Humble,1,1,1/26/2022 0:06
289,0.8135146994295744,0.6633551243115253,0.09090909090909091,0.859023290758828,0.1961607678464307,0.5708246388469234,0.0,0.04910432033719705,0.4506655398267484,0.30131343595367727,3,Blxst,Forever Humble,1,1,1/27/2022 6:20
290,0.8135146994295744,0.6633551243115253,0.09090909090909091,0.859023290758828,0.1961607678464307,0.5708246388469234,0.0,0.04910432033719705,0.4506655398267484,0.30131343595367727,3,Blxst,Forever Humble,1,1,1/27/2022 19:38
291,0.8135146994295744,0.6633551243115253,0.09090909090909091,0.859023290758828,0.1961607678464307,0.5708246388469234,0.0,0.04910432033719705,0.4506655398267484,0.30131343595367727,3,Blxst,Forever Humble,1,1,1/28/2022 17:26
