,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,label,artistName,trackName,Season,month,endTime
10522,0.7718297498903028,0.9052864569928452,0.6363636363636364,0.7858452291510144,0.06622675464907019,0.07822781331736171,6.656472986748216e-05,0.022760800842992625,0.8975279949292204,0.346578669068975,4,Anderson .Paak,King James,3,8,8/20/2022 22:34
10523,0.7718297498903028,0.9052864569928452,0.6363636363636364,0.7858452291510144,0.06622675464907019,0.07822781331736171,6.656472986748216e-05,0.022760800842992625,0.8975279949292204,0.346578669068975,4,Anderson .Paak,King James,3,8,8/25/2022 23:29
10524,0.7718297498903028,0.9052864569928452,0.6363636363636364,0.7858452291510144,0.06622675464907019,0.07822781331736171,6.656472986748216e-05,0.022760800842992625,0.8975279949292204,0.346578669068975,4,Anderson .Paak,King James,3,8,8/29/2022 0:14
10525,0.7718297498903028,0.9052864569928452,0.6363636363636364,0.7858452291510144,0.06622675464907019,0.07822781331736171,6.656472986748216e-05,0.022760800842992625,0.8975279949292204,0.346578669068975,4,Anderson .Paak,King James,3,8,8/29/2022 1:25
10526,0.7718297498903028,0.9052864569928452,0.6363636363636364,0.7858452291510144,0.06622675464907019,0.07822781331736171,6.656472986748216e-05,0.022760800842992625,0.8975279949292204,0.346578669068975,4,Anderson .Paak,King James,3,8,8/30/2022 20:53
10527,0.7718297498903028,0.9052864569928452,0.6363636363636364,0.7858452291510144,0.06622675464907019,0.07822781331736171,6.656472986748216e-05,0.022760800842992625,0.8975279949292204,0.346578669068975,4,Anderson .Paak,King James,4,9,9/2/2022 15:06
10528,0.7718297498903028,0.9052864569928452,0.6363636363636364,0.7858452291510144,0.06622675464907019,0.07822781331736171,6.656472986748216e-05,0.022760800842992625,0.8975279949292204,0.346578669068975,4,Anderson .Paak,King James,4,9,9/10/2022 17:29
10529,0.7718297498903028,0.9052864569928452,0.6363636363636364,0.7858452291510144,0.06622675464907019,0.07822781331736171,6.656472986748216e-05,0.022760800842992625,0.8975279949292204,0.346578669068975,4,Anderson .Paak,King James,4,9,9/10/2022 17:32
10530,0.7718297498903028,0.9052864569928452,0.6363636363636364,0.7858452291510144,0.06622675464907019,0.07822781331736171,6.656472986748216e-05,0.022760800842992625,0.8975279949292204,0.346578669068975,4,Anderson .Paak,King James,4,9,9/22/2022 1:04
10531,0.7718297498903028,0.9052864569928452,0.6363636363636364,0.7858452291510144,0.06622675464907019,0.07822781331736171,6.656472986748216e-05,0.022760800842992625,0.8975279949292204,0.346578669068975,4,Anderson .Paak,King James,4,9,9/22/2022 3:46
